id,sentiment
"2666_4",0.015475064516067505
"11892_10",0.9849476218223572
"2667_10",0.9873020648956299
"9244_9",0.8070881366729736
"12498_7",0.020547866821289062
"3493_9",0.1717170774936676
"7565_10",0.8196926116943359
"2916_7",0.4738513231277466
"12473_8",0.9165661334991455
"3142_9",0.9639842510223389
"3289_10",0.9965667724609375
"11159_10",0.9885921478271484
"8428_2",0.020094960927963257
"4152_8",0.8428360223770142
"10754_8",0.9654150009155273
"11718_1",0.003967881202697754
"5408_1",0.0037364065647125244
"5686_8",0.8856625556945801
"7479_8",0.992313027381897
"5160_10",0.9716364145278931
"3138_1",0.00984346866607666
"10343_9",0.9524818062782288
"9524_3",0.42752131819725037
"7794_1",0.022916734218597412
"5433_1",0.18324124813079834
"3380_8",0.993442177772522
"7222_3",0.01690998673439026
"1751_4",0.611344039440155
"3914_10",0.9840214252471924
"8022_3",0.744635820388794
"3975_4",0.05726790428161621
"8177_1",0.5334238409996033
"5670_1",0.2763271629810333
"203_10",0.9839140772819519
"4315_2",0.05483296513557434
"8296_8",0.9863191843032837
"971_10",0.9787629842758179
"12018_1",0.08282682299613953
"3714_9",0.9784196615219116
"4342_2",0.7720678448677063
"4965_3",0.5070676207542419
"5126_8",0.8809012770652771
"10686_3",0.016968071460723877
"7290_10",0.9955800175666809
"8474_8",0.9477341175079346
"7633_2",0.9679988622665405
"2226_10",0.18570446968078613
"1436_9",0.8677654266357422
"813_10",0.8766552805900574
"11865_7",0.533605694770813
"4937_9",0.9838634729385376
"4613_9",0.12605828046798706
"8129_9",0.8705782890319824
"2376_4",0.08404472470283508
"6861_1",0.011454164981842041
"9104_2",0.15522310137748718
"10590_3",0.0409606397151947
"11021_4",0.015098631381988525
"9480_10",0.9927406311035156
"12212_10",0.9804144501686096
"11766_7",0.9929425716400146
"5356_7",0.6684573292732239
"9572_7",0.9943186044692993
"3264_8",0.9886349439620972
"11794_1",0.004055112600326538
"11739_2",0.6960178017616272
"731_8",0.9689251184463501
"6278_9",0.8652844429016113
"625_10",0.9824472665786743
"7252_2",0.025584876537322998
"5171_10",0.9904099702835083
"9149_3",0.42731767892837524
"10780_3",0.023406982421875
"1568_9",0.9537252187728882
"7291_9",0.9848201870918274
"2288_8",0.804816722869873
"3126_9",0.9823702573776245
"3352_7",0.9336522221565247
"9455_1",0.0031412243843078613
"1709_7",0.8451404571533203
"9309_2",0.005259960889816284
"994_3",0.4175536334514618
"4173_10",0.5486987829208374
"113_3",0.18129271268844604
"10472_10",0.9769079089164734
"7193_1",0.003879457712173462
"9978_3",0.0412784218788147
"783_8",0.9809824824333191
"7585_10",0.99211585521698
"2135_9",0.8798692226409912
"10887_10",0.9910945892333984
"4075_2",0.034414052963256836
"10521_2",0.008727163076400757
"844_1",0.35847747325897217
"6691_3",0.00719037652015686
"3879_4",0.035915642976760864
"3511_1",0.061345696449279785
"332_1",0.9300206899642944
"7398_4",0.5372569561004639
"1845_1",0.021399646997451782
"3890_3",0.7100571393966675
"3781_9",0.7558504939079285
"3723_1",0.016138404607772827
"2908_1",0.003213644027709961
"7625_3",0.051205575466156006
"6310_10",0.9855283498764038
"9432_4",0.8486428260803223
"1820_10",0.9924098253250122
"6809_8",0.8796020746231079
"9911_1",0.04172271490097046
"12001_8",0.9839837551116943
"7266_7",0.9295752048492432
"263_10",0.9720984697341919
"2109_3",0.034910380840301514
"7293_4",0.02391958236694336
"8874_8",0.14697465300559998
"2143_4",0.9789859056472778
"4307_9",0.9900957345962524
"4176_1",0.006554543972015381
"8369_3",0.08447432518005371
"12317_1",0.003337353467941284
"1687_4",0.00499194860458374
"12082_1",0.00646016001701355
"3396_10",0.9931480884552002
"9129_9",0.6132761240005493
"10090_10",0.962464451789856
"11841_1",0.00615808367729187
"12447_4",0.3372107744216919
"11624_10",0.9944618940353394
"8624_10",0.3404049277305603
"9290_1",0.2335527241230011
"1108_8",0.3109251856803894
"4300_10",0.9841970205307007
"2553_4",0.959968090057373
"10550_8",0.020333170890808105
"8884_10",0.2755562663078308
"6760_2",0.005401253700256348
"1177_3",0.34646129608154297
"9939_2",0.019835948944091797
"2100_7",0.9870103597640991
"9677_1",0.06993430852890015
"2511_4",0.02501341700553894
"4115_8",0.9956165552139282
"437_9",0.9367380738258362
"6698_10",0.9773168563842773
"11049_9",0.9940077066421509
"10168_4",0.02101236581802368
"8071_8",0.9626226425170898
"12474_4",0.5446805357933044
"3775_10",0.986685037612915
"7478_10",0.8351706266403198
"4312_8",0.9819269180297852
"3105_7",0.935460090637207
"640_9",0.9868838787078857
"6891_1",0.005934804677963257
"1849_10",0.9945815801620483
"8528_7",0.9732441306114197
"9032_4",0.05186033248901367
"11743_9",0.9928030967712402
"2813_10",0.6463981866836548
"846_2",0.05749940872192383
"3695_4",0.36395275592803955
"5972_3",0.006318718194961548
"4831_1",0.008783936500549316
"11826_1",0.06673315167427063
"7684_10",0.9869893789291382
"7042_8",0.935164749622345
"10247_10",0.9576252698898315
"6766_8",0.9847650527954102
"2091_2",0.006906062364578247
"5108_2",0.006146758794784546
"10644_1",0.009201526641845703
"5955_2",0.09921583533287048
"9451_10",0.9633427858352661
"11518_10",0.542963445186615
"3871_1",0.01065903902053833
"5013_1",0.0035328567028045654
"5056_4",0.07600298523902893
"3688_1",0.01152220368385315
"2325_2",0.8965184688568115
"6330_4",0.015188246965408325
"8783_1",0.14482635259628296
"3848_3",0.013361185789108276
"5901_10",0.9920065402984619
"10947_3",0.4833768904209137
"4590_10",0.9901871681213379
"4337_10",0.13306847214698792
"11029_3",0.6788228154182434
"10980_3",0.5948224663734436
"165_7",0.8966779708862305
"474_8",0.994149923324585
"3175_8",0.922435998916626
"11764_1",0.018737733364105225
"2164_7",0.9930135011672974
"8891_8",0.9347749948501587
"8294_9",0.9847657084465027
"6602_7",0.9848562479019165
"8187_8",0.7541402578353882
"2609_2",0.09690356254577637
"6506_8",0.9961073994636536
"2207_1",0.005046963691711426
"2467_9",0.9880510568618774
"7440_1",0.02320963144302368
"6417_8",0.8185308575630188
"12278_7",0.9677169919013977
"4495_3",0.7184147834777832
"8223_10",0.9948551654815674
"3659_4",0.029489219188690186
"1120_3",0.009279429912567139
"9713_3",0.04017031192779541
"808_10",0.953540563583374
"11164_10",0.8968703746795654
"3536_10",0.9796791076660156
"10930_1",0.05731204152107239
"6868_4",0.014103740453720093
"2248_1",0.025123387575149536
"3624_4",0.059878915548324585
"1442_1",0.003431349992752075
"10167_4",0.15074145793914795
"10645_10",0.3370065689086914
"4414_1",0.02655765414237976
"6409_2",0.053177058696746826
"10486_1",0.07945552468299866
"2983_7",0.9884071946144104
"4985_4",0.681020200252533
"3566_9",0.9258294105529785
"8340_4",0.1589595377445221
"10246_9",0.9923476576805115
"7380_1",0.9889694452285767
"12381_3",0.5108291506767273
"11723_4",0.1318964958190918
"7478_1",0.06113824248313904
"900_9",0.9953484535217285
"3364_2",0.5798755884170532
"6570_1",0.026963233947753906
"9309_8",0.947886049747467
"6044_1",0.008684486150741577
"9261_2",0.009105294942855835
"5690_8",0.9308079481124878
"5326_2",0.005376219749450684
"11179_10",0.9908507466316223
"8908_1",0.006104260683059692
"10224_9",0.3442167043685913
"7318_10",0.9545681476593018
"11098_8",0.7742836475372314
"10120_1",0.003834545612335205
"4561_2",0.2930819094181061
"4409_3",0.014453738927841187
"4301_9",0.46883004903793335
"9254_3",0.032053083181381226
"10717_9",0.9447200298309326
"10619_2",0.8401962518692017
"5924_1",0.8729989528656006
"11657_10",0.5263507962226868
"6373_4",0.22606804966926575
"10469_10",0.9817386865615845
"5531_9",0.7581028938293457
"1089_10",0.9870710372924805
"5082_10",0.9916645884513855
"4267_1",0.09127205610275269
"3006_10",0.9899194240570068
"9318_3",0.010517150163650513
"11877_1",0.003228902816772461
"7274_1",0.3309671878814697
"12450_7",0.974174439907074
"148_9",0.3348727226257324
"10353_10",0.167560875415802
"1368_8",0.3588760495185852
"9408_7",0.6285331845283508
"5739_7",0.35167109966278076
"7036_10",0.9875164031982422
"11554_2",0.31664520502090454
"4601_9",0.899340033531189
"10376_3",0.20710206031799316
"2486_8",0.9397063255310059
"5745_4",0.03989678621292114
"873_3",0.4011459946632385
"7009_1",0.19890278577804565
"542_7",0.43228021264076233
"12008_8",0.9941073656082153
"8040_8",0.9721006155014038
"4048_2",0.037045449018478394
"4895_10",0.9888051748275757
"11789_9",0.9948027729988098
"5084_7",0.9805684089660645
"9207_10",0.976462721824646
"923_4",0.9198449850082397
"106_3",0.06241530179977417
"1125_1",0.03579604625701904
"839_10",0.6129855513572693
"5285_10",0.9714083075523376
"7444_7",0.7102521657943726
"1566_8",0.9781244993209839
"3285_1",0.00589299201965332
"6203_2",0.013166248798370361
"11147_3",0.7281457185745239
"11152_3",0.037661731243133545
"3335_9",0.9527820944786072
"6689_1",0.0038374662399291992
"6557_7",0.9291398525238037
"3362_10",0.9748407602310181
"101_3",0.0147114098072052
"10692_4",0.12364974617958069
"4462_7",0.9217836856842041
"265_1",0.008724778890609741
"1369_3",0.4928913116455078
"9112_10",0.9886655807495117
"7870_1",0.003439277410507202
"6102_10",0.9836479425430298
"3973_10",0.9748015403747559
"8232_1",0.26145505905151367
"3177_10",0.5746778249740601
"11598_10",0.09538620710372925
"882_2",0.04560595750808716
"5660_10",0.9696426391601562
"1685_10",0.9681459665298462
"2064_1",0.06347909569740295
"2296_9",0.9831120371818542
"3648_10",0.11551737785339355
"5486_4",0.2531099319458008
"2496_8",0.9392499923706055
"9579_10",0.932111382484436
"10776_10",0.9685168266296387
"5889_10",0.1545816957950592
"8292_1",0.007687628269195557
"10547_3",0.010959655046463013
"10415_7",0.35860514640808105
"10741_1",0.008215874433517456
"10196_1",0.006192535161972046
"12155_2",0.07392561435699463
"2224_3",0.025072485208511353
"10356_7",0.16459694504737854
"7202_1",0.007860779762268066
"11973_10",0.9325608015060425
"1792_8",0.5629362463951111
"7894_9",0.9916021823883057
"11413_1",0.02182185649871826
"10596_10",0.981339693069458
"2462_2",0.3988180160522461
"9451_1",0.014301270246505737
"2895_1",0.08521649241447449
"2513_4",0.16023758053779602
"11950_7",0.09957674145698547
"10566_9",0.9790525436401367
"2209_4",0.06656357645988464
"9292_4",0.0734657347202301
"5575_8",0.9945435523986816
"1688_4",0.3393501341342926
"440_8",0.8500906229019165
"6324_10",0.9939388036727905
"8296_2",0.003845781087875366
"9460_1",0.008059263229370117
"3992_8",0.9918787479400635
"11425_10",0.9919224381446838
"147_4",0.657792866230011
"2897_4",0.04608982801437378
"6214_4",0.3601594567298889
"11157_4",0.36941245198249817
"4204_8",0.9888572692871094
"7255_2",0.12801790237426758
"8435_1",0.3308309316635132
"11354_2",0.005173981189727783
"2136_9",0.9912289381027222
"295_1",0.9534640312194824
"335_10",0.9936223030090332
"8791_4",0.04197070002555847
"2817_1",0.011286556720733643
"1629_8",0.9820366501808167
"6826_3",0.020135939121246338
"5550_8",0.985430121421814
"3572_10",0.9770315289497375
"4543_10",0.9938489198684692
"2789_1",0.016779214143753052
"12288_7",0.825359582901001
"9769_9",0.9087074398994446
"1257_1",0.09090742468833923
"6180_10",0.9940582513809204
"8881_8",0.23224183917045593
"7075_10",0.9909906387329102
"10254_1",0.05088376998901367
"12214_10",0.9868143796920776
"829_10",0.9853285551071167
"5633_8",0.06054717302322388
"6202_7",0.01113128662109375
"4843_10",0.992520809173584
"7564_8",0.9459632635116577
"3539_4",0.4464210569858551
"9634_9",0.9871554970741272
"7578_9",0.9940541982650757
"6642_9",0.9957895278930664
"3438_8",0.9743119478225708
"11407_4",0.14730706810951233
"9891_1",0.004648864269256592
"3875_4",0.025751054286956787
"6447_2",0.021610766649246216
"5027_8",0.9945687055587769
"11415_7",0.8592668771743774
"7762_9",0.9925339221954346
"7263_10",0.9868735074996948
"6556_1",0.6662144660949707
"5491_10",0.9943729639053345
"3418_8",0.48481816053390503
"4137_1",0.07331421971321106
"5519_7",0.9745038747787476
"3435_9",0.8460885286331177
"10199_10",0.9818609952926636
"5212_4",0.6535258293151855
"11891_10",0.9635337591171265
"4989_7",0.8729360103607178
"2883_3",0.666982889175415
"9154_2",0.9604315161705017
"8384_10",0.931883692741394
"4082_10",0.9864557385444641
"4334_2",0.007228255271911621
"5652_10",0.8126847743988037
"4544_2",0.13400188088417053
"4987_8",0.8682864904403687
"9648_3",0.30548983812332153
"10755_4",0.8667643070220947
"4386_1",0.011050194501876831
"4619_4",0.034503787755966187
"5860_7",0.9382293820381165
"11492_1",0.01865208148956299
"2126_9",0.9925161600112915
"8355_7",0.9404845237731934
"6560_10",0.9805712699890137
"4026_9",0.9865466952323914
"4019_7",0.863845944404602
"455_10",0.9948146343231201
"6637_1",0.9805614948272705
"7490_3",0.15468645095825195
"10533_10",0.9027721881866455
"7417_7",0.2547888457775116
"3392_2",0.026095181703567505
"460_1",0.005739778280258179
"5364_10",0.9953248500823975
"234_7",0.996235191822052
"709_4",0.19493436813354492
"2753_9",0.9807043075561523
"9434_10",0.9755630493164062
"2835_7",0.9763691425323486
"6849_1",0.0094984769821167
"11186_3",0.010099917650222778
"10902_8",0.9884776473045349
"2617_2",0.027822554111480713
"7423_9",0.4643746614456177
"4699_1",0.0059736669063568115
"12312_10",0.9832415580749512
"6185_4",0.8092747330665588
"3742_3",0.019043654203414917
"1314_8",0.9818472862243652
"7985_1",0.9350365400314331
"3669_4",0.5472840666770935
"2791_8",0.9941693544387817
"2295_8",0.9901312589645386
"12111_1",0.028650522232055664
"11827_10",0.9877943396568298
"10191_1",0.5683575868606567
"5264_2",0.027302920818328857
"11002_8",0.9915960431098938
"12423_2",0.0027081966400146484
"3551_7",0.9904924631118774
"10804_3",0.2620534300804138
"3670_4",0.03467905521392822
"8408_10",0.99346524477005
"1307_10",0.9792466163635254
"10906_10",0.39438462257385254
"4039_2",0.0017801225185394287
"1010_9",0.9953378438949585
"8764_1",0.005047887563705444
"10894_10",0.9960124492645264
"1249_1",0.00944945216178894
"1844_9",0.9953705072402954
"3252_9",0.983450710773468
"12272_1",0.14608681201934814
"5599_10",0.9961718320846558
"6265_8",0.9849916696548462
"4497_4",0.841490626335144
"3925_2",0.016061365604400635
"7935_9",0.9260284900665283
"12146_1",0.00419655442237854
"2345_3",0.8567230701446533
"11171_10",0.9897480607032776
"6726_1",0.017338544130325317
"11129_9",0.9831047654151917
"616_10",0.9651110768318176
"11349_3",0.02225673198699951
"2485_10",0.9858288764953613
"3212_4",0.05498567223548889
"5578_10",0.9963738322257996
"2252_9",0.9889289140701294
"11643_3",0.014659136533737183
"12081_4",0.014731168746948242
"4104_10",0.586286187171936
"4504_7",0.9391477704048157
"6354_10",0.9511867761611938
"12118_8",0.9805780649185181
"9680_10",0.7054088115692139
"7173_10",0.9761331677436829
"1965_3",0.13890275359153748
"2674_7",0.257121205329895
"1425_1",0.011164247989654541
"4017_8",0.9951013326644897
"3835_2",0.6698770523071289
"1335_4",0.01727619767189026
"627_1",0.03261089324951172
"8330_3",0.9864950776100159
"8907_1",0.0039491355419158936
"11801_10",0.8034524321556091
"3231_1",0.015139400959014893
"860_4",0.3597719371318817
"2902_8",0.8976580500602722
"11550_4",0.7194604873657227
"4944_10",0.9913918972015381
"10190_10",0.07068803906440735
"4090_3",0.004731625318527222
"3863_1",0.008076965808868408
"3904_9",0.996200442314148
"917_4",0.23180490732192993
"5540_2",0.005946427583694458
"9183_7",0.9866248369216919
"2570_4",0.06372010707855225
"11868_1",0.005083650350570679
"7438_3",0.14412951469421387
"10484_2",0.008599460124969482
"1988_8",0.9959723949432373
"46_2",0.13316687941551208
"6624_4",0.058262646198272705
"4666_7",0.9048527479171753
"11479_4",0.6367675065994263
"308_1",0.007895052433013916
"5400_9",0.9911959767341614
"5258_1",0.024470210075378418
"432_3",0.008617371320724487
"7245_1",0.39874589443206787
"7082_1",0.193476140499115
"9698_10",0.8411402702331543
"1085_9",0.2814900279045105
"9999_10",0.9905769228935242
"4235_7",0.992190957069397
"11603_10",0.9864764213562012
"4457_3",0.022816210985183716
"5022_8",0.9323245882987976
"12278_3",0.9099643230438232
"12076_2",0.1497284173965454
"7239_4",0.923981785774231
"4691_10",0.991658091545105
"9820_2",0.0236319899559021
"5932_1",0.6076287031173706
"10265_9",0.9628621935844421
"9247_2",0.013735800981521606
"4581_3",0.5472503304481506
"11060_7",0.8663803339004517
"10349_2",0.08511513471603394
"9821_3",0.6278926134109497
"3375_7",0.8899381160736084
"5515_10",0.9687967896461487
"3921_8",0.19551041722297668
"6671_8",0.989008903503418
"7051_7",0.9462186098098755
"743_7",0.8577432632446289
"8230_3",0.010468006134033203
"11203_2",0.01221400499343872
"11616_1",0.2021220326423645
"8033_9",0.9804829955101013
"1472_10",0.031084448099136353
"1932_3",0.18930178880691528
"6827_2",0.004870116710662842
"6912_4",0.0041634440422058105
"12024_1",0.006967782974243164
"10625_1",0.5068835020065308
"9528_10",0.9949122667312622
"6663_3",0.1629631519317627
"10727_1",0.5802229046821594
"6646_10",0.9904613494873047
"7632_7",0.9553780555725098
"8518_2",0.004534691572189331
"6398_9",0.9932069778442383
"488_8",0.9928656220436096
"4133_1",0.012537151575088501
"4128_10",0.9781548380851746
"5883_10",0.9962426424026489
"10240_1",0.003927111625671387
"8791_8",0.9690659046173096
"10917_8",0.9923621416091919
"9097_10",0.9925132989883423
"8438_1",0.006412595510482788
"7536_1",0.43834760785102844
"7542_3",0.110938161611557
"3928_7",0.047148436307907104
"12477_2",0.012103408575057983
"9157_3",0.013576507568359375
"2694_2",0.5106009840965271
"3632_3",0.004754096269607544
"7169_10",0.8484293222427368
"6931_7",0.9136010408401489
"11474_10",0.9812883138656616
"2252_1",0.007204502820968628
"1261_7",0.18558219075202942
"523_9",0.9324119687080383
"12233_2",0.0034671127796173096
"4731_9",0.720980167388916
"12376_10",0.040876179933547974
"11834_4",0.6465976238250732
"7063_9",0.7432676553726196
"5289_1",0.023511052131652832
"9632_3",0.534548282623291
"11086_1",0.007067322731018066
"8224_10",0.9949180483818054
"8013_3",0.12653154134750366
"8003_3",0.011843860149383545
"2281_8",0.9840593338012695
"4643_7",0.9939481019973755
"7942_3",0.35969388484954834
"11067_2",0.0421069860458374
"5577_1",0.3232420086860657
"5796_1",0.005234092473983765
"11514_1",0.7958667278289795
"1867_1",0.013662278652191162
"4804_2",0.00574001669883728
"4547_1",0.13090583682060242
"6391_7",0.9422946572303772
"6260_9",0.9909600019454956
"5355_10",0.9080689549446106
"12358_4",0.34791064262390137
"860_7",0.9931406378746033
"3768_1",0.9585509896278381
"8742_3",0.2674405574798584
"10786_4",0.04080045223236084
"5337_3",0.5097475051879883
"11260_10",0.8974000215530396
"7364_1",0.3001958727836609
"4434_2",0.06853282451629639
"10604_8",0.8383680582046509
"9587_7",0.19687557220458984
"738_1",0.13289308547973633
"3757_8",0.987061083316803
"6970_10",0.9884659647941589
"6194_1",0.0118904709815979
"4559_10",0.47165152430534363
"2334_3",0.7019553780555725
"10636_3",0.06837829947471619
"4192_1",0.0029112398624420166
"1579_4",0.08759081363677979
"7168_10",0.9938031435012817
"3789_9",0.6331812143325806
"5617_7",0.986086905002594
"5757_8",0.9423263072967529
"1431_7",0.29142695665359497
"6130_4",0.44042089581489563
"12092_3",0.039622962474823
"7918_3",0.7171415090560913
"5386_10",0.9090198278427124
"2794_9",0.43985092639923096
"2394_2",0.009013265371322632
"10690_7",0.9923753142356873
"6406_4",0.7240758538246155
"12288_2",0.17597216367721558
"7405_4",0.5478246808052063
"6153_10",0.26164305210113525
"5577_9",0.9502127170562744
"1462_1",0.9024918079376221
"7732_9",0.584507405757904
"9046_10",0.9605352878570557
"11086_8",0.9903111457824707
"1426_7",0.8440579175949097
"12174_10",0.6182025074958801
"5537_1",0.00832211971282959
"11746_1",0.029117047786712646
"12203_10",0.990752637386322
"11585_7",0.9622618556022644
"9765_1",0.00616079568862915
"6295_8",0.5119407176971436
"3991_4",0.6496586799621582
"11134_10",0.9907808303833008
"12379_7",0.1610226035118103
"7316_2",0.12367609143257141
"6955_4",0.009479224681854248
"8092_7",0.9894408583641052
"9788_1",0.004492610692977905
"9494_1",0.005024462938308716
"721_10",0.9845125675201416
"1250_9",0.9945873022079468
"3204_2",0.08357453346252441
"6539_9",0.9906514883041382
"7944_1",0.0037178397178649902
"8632_8",0.5747115015983582
"2787_10",0.9932591319084167
"11497_1",0.024137675762176514
"8577_9",0.9805911779403687
"2717_8",0.9138578176498413
"3251_8",0.978777289390564
"11714_7",0.2094869613647461
"3868_7",0.9866770505905151
"7394_1",0.5043708086013794
"481_7",0.986651599407196
"5237_2",0.02857688069343567
"11148_9",0.6479393243789673
"11946_7",0.9433605074882507
"7301_1",0.04577741026878357
"384_9",0.8963214159011841
"8535_2",0.007337808609008789
"8067_8",0.7719491720199585
"8452_2",0.01463329792022705
"7361_1",0.004279375076293945
"4017_3",0.1267339289188385
"6304_9",0.9933264255523682
"7326_10",0.9963572025299072
"399_1",0.06679481267929077
"9003_1",0.025144606828689575
"11314_8",0.821304202079773
"4909_10",0.882956862449646
"10463_10",0.9865617156028748
"7355_2",0.22832044959068298
"3553_2",0.7343919277191162
"4404_10",0.9900981783866882
"9304_1",0.3817565441131592
"7903_1",0.008249223232269287
"4429_3",0.6874972581863403
"6287_7",0.9795228242874146
"10461_1",0.003966689109802246
"668_10",0.5662199854850769
"7560_10",0.9448845386505127
"2785_1",0.003363192081451416
"2801_10",0.6663656234741211
"4318_9",0.956582248210907
"244_9",0.9964741468429565
"12435_2",0.003990232944488525
"2788_9",0.9901244640350342
"2537_7",0.0882905125617981
"928_1",0.005909919738769531
"3312_7",0.9937252998352051
"12147_10",0.99625563621521
"5414_9",0.975380539894104
"9871_1",0.0529000461101532
"1308_8",0.99076908826828
"7668_1",0.004022687673568726
"5571_10",0.9863418936729431
"2052_10",0.9893851280212402
"7089_9",0.9663204550743103
"6411_2",0.04295217990875244
"8514_1",0.025696009397506714
"5921_10",0.9221585392951965
"3264_1",0.0047147274017333984
"319_1",0.11132964491844177
"3433_10",0.980557918548584
"1610_8",0.9884234666824341
"8002_3",0.2323034703731537
"8099_9",0.8873763680458069
"5418_1",0.028284281492233276
"6247_3",0.0886836051940918
"5153_8",0.9459342956542969
"12201_1",0.014953553676605225
"8900_1",0.03730115294456482
"10908_2",0.9734642505645752
"598_1",0.031315118074417114
"10590_9",0.9460684657096863
"6706_10",0.9365329742431641
"12299_9",0.9778343439102173
"2159_7",0.3834553062915802
"186_1",0.013126224279403687
"3008_8",0.9771872758865356
"831_7",0.9542425274848938
"2717_3",0.0827493667602539
"5174_10",0.9887223243713379
"3088_3",0.16676297783851624
"6262_8",0.9923478364944458
"12303_1",0.005468636751174927
"9904_8",0.9937362670898438
"10097_10",0.9810876846313477
"6242_8",0.9653611779212952
"9653_10",0.9748712182044983
"12499_1",0.22827574610710144
"894_1",0.9388764500617981
"8935_7",0.8189341425895691
"3184_2",0.10835817456245422
"2226_4",0.07220858335494995
"592_10",0.9958519339561462
"2173_8",0.9948925971984863
"10967_2",0.004041850566864014
"3332_3",0.2294447422027588
"1074_2",0.021551460027694702
"2396_4",0.0676744282245636
"2627_4",0.2633732557296753
"5982_9",0.9793127775192261
"1386_1",0.04543846845626831
"7325_4",0.7607601881027222
"112_2",0.41813820600509644
"8856_10",0.9791749715805054
"1948_1",0.0459500253200531
"5791_4",0.011587351560592651
"1007_9",0.986247181892395
"3758_3",0.015607833862304688
"6455_2",0.0077505409717559814
"6464_9",0.9957623481750488
"5403_10",0.9928802847862244
"7076_10",0.9929718971252441
"6123_3",0.10885593295097351
"2832_7",0.9909240007400513
"9287_10",0.9930039644241333
"3665_10",0.9349303245544434
"4488_4",0.9601806402206421
"5861_1",0.07242855429649353
"2222_10",0.9899587631225586
"9608_1",0.012452453374862671
"6225_4",0.16725850105285645
"5643_3",0.013293266296386719
"8720_7",0.9065274596214294
"4955_7",0.9611557722091675
"6839_1",0.029728680849075317
"7396_1",0.004028528928756714
"6234_8",0.9817298650741577
"10423_1",0.8123944997787476
"2158_1",0.005405426025390625
"6929_8",0.5029065012931824
"7593_3",0.40534836053848267
"636_1",0.12049710750579834
"2747_7",0.8817082643508911
"7398_10",0.97835773229599
"6852_4",0.3393501341342926
"9938_3",0.011718213558197021
"3989_3",0.4304253160953522
"1104_9",0.8642983436584473
"5897_3",0.02548348903656006
"5254_3",0.010814964771270752
"4824_1",0.34839552640914917
"10945_8",0.9571266174316406
"11486_8",0.9894217848777771
"2542_1",0.010523706674575806
"1824_10",0.9927839040756226
"10181_2",0.010505735874176025
"2492_9",0.8550682067871094
"8111_1",0.020248353481292725
"5844_9",0.9857609272003174
"1369_7",0.13606977462768555
"10775_4",0.48096874356269836
"9617_9",0.9494184851646423
"4709_1",0.006081938743591309
"7043_2",0.9502543210983276
"5166_10",0.9505313634872437
"1604_8",0.9919396638870239
"8576_8",0.8732073307037354
"1916_7",0.4017272889614105
"10286_10",0.893534243106842
"10241_1",0.017698019742965698
"12441_9",0.9725006222724915
"4529_1",0.005292177200317383
"1553_3",0.9769370555877686
"3985_4",0.7282959222793579
"5542_8",0.987267017364502
"10857_9",0.9931555986404419
"7600_1",0.9276822805404663
"12095_9",0.9569982290267944
"3134_10",0.9911724328994751
"9472_3",0.41396671533584595
"1058_10",0.9885402321815491
"7328_9",0.99256831407547
"3865_3",0.03323251008987427
"7409_3",0.017642825841903687
"4795_1",0.005320876836776733
"11596_10",0.9591913223266602
"3758_8",0.20522728562355042
"5099_4",0.14336252212524414
"7707_10",0.951023519039154
"1412_3",0.2751486301422119
"4720_10",0.9796270728111267
"978_7",0.964553713798523
"6165_8",0.6921294927597046
"1307_1",0.014909058809280396
"2322_7",0.07714155316352844
"5328_10",0.823962926864624
"11934_8",0.9524825811386108
"1940_3",0.12141022086143494
"6270_10",0.06517788767814636
"5262_8",0.990453839302063
"4068_9",0.9940729141235352
"1208_3",0.4750696122646332
"10220_3",0.009508222341537476
"5091_1",0.0859091579914093
"2738_1",0.008060246706008911
"8909_3",0.012659132480621338
"932_2",0.49573007225990295
"863_10",0.8156036138534546
"454_1",0.026954084634780884
"10525_4",0.10858112573623657
"175_4",0.24068844318389893
"4551_1",0.06515121459960938
"5666_1",0.005982398986816406
"4324_10",0.9728102684020996
"8189_1",0.032853662967681885
"12064_10",0.4390345811843872
"8622_10",0.9822823405265808
"1115_9",0.19560089707374573
"9593_1",0.058671802282333374
"5579_10",0.9932665228843689
"3467_1",0.04277890920639038
"11409_1",0.006195515394210815
"8682_1",0.014791667461395264
"7866_1",0.013098061084747314
"6111_8",0.20079275965690613
"524_9",0.927334189414978
"9837_7",0.3226988613605499
"2215_1",0.06710773706436157
"6840_10",0.9572420120239258
"7384_8",0.9928644299507141
"6353_7",0.7556332945823669
"8650_3",0.08531990647315979
"1890_10",0.1517670452594757
"10402_8",0.9675498008728027
"3770_4",0.8979629278182983
"3086_1",0.004002749919891357
"1487_3",0.9076749086380005
"2995_10",0.9947925806045532
"2356_7",0.19857823848724365
"5320_10",0.9911577701568604
"3235_1",0.03388097882270813
"6802_1",0.029043376445770264
"11329_9",0.9476863741874695
"1143_8",0.9844419956207275
"5768_3",0.09258443117141724
"8004_1",0.038346439599990845
"5453_3",0.7307850122451782
"11288_10",0.09021016955375671
"3278_10",0.9960852861404419
"11856_7",0.8342835307121277
"12057_10",0.8424335718154907
"1825_4",0.004526048898696899
"3319_10",0.9852739572525024
"5956_7",0.9806832075119019
"4875_10",0.9922487139701843
"562_1",0.10290682315826416
"11359_8",0.6012333035469055
"12454_10",0.6581934094429016
"10621_2",0.053176552057266235
"10407_2",0.06546527147293091
"3532_2",0.023705720901489258
"10162_4",0.5130173563957214
"7084_4",0.6741454601287842
"167_10",0.9881926774978638
"3362_1",0.008159041404724121
"6370_10",0.9831528663635254
